INFO - main.py - 2024-04-10 14:27:43,251 - Using device: cpu
INFO - main.py - 2024-04-10 14:27:43,252 - Namespace(config='configs/cfg_V1.yml', data_path='../../../datasets/private/METABREST/T1W_Breast/video_data', seed=1234, exp='mcvd_V1', comment='', verbose='info', resume_training=False, test=False, feats_dir='/nas-ctm01/homes/pfsousa/MCVD/datasets', stats_dir='/nas-ctm01/homes/pfsousa/MCVD/datasets', stats_download=False, fast_fid=False, fid_batch_size=1000, no_pr=False, fid_num_samples=None, pr_nn_k=None, sample=False, image_folder='images', final_only=None, end_ckpt=None, freq=None, no_ema=False, ni=True, interact=False, video_gen=False, video_folder='videos', subsample=None, ckpt=None, config_mod=[], start_at=0, command='python main.py --config configs/cfg_V1.yml --data_path ../../../datasets/private/METABREST/T1W_Breast/video_data --exp mcvd_V1 --ni', log_path='mcvd_V1/logs')
INFO - main.py - 2024-04-10 14:27:43,253 - Writing log file to mcvd_V1/logs
INFO - main.py - 2024-04-10 14:27:43,253 - Exp instance id = 175484
INFO - main.py - 2024-04-10 14:27:43,253 - Exp comment = 
INFO - main.py - 2024-04-10 14:27:43,253 - Config =
INFO - main.py - 2024-04-10 14:27:43,259 - Args =
INFO - ncsn_runner.py - 2024-04-10 14:27:45,769 - Number of parameters: 27967710
INFO - ncsn_runner.py - 2024-04-10 14:27:45,770 - Number of trainable parameters: 27967710
INFO - ncsn_runner.py - 2024-04-10 14:27:45,772 - Running on CPU!
INFO - ncsn_runner.py - 2024-04-10 14:27:59,065 - elapsed: 0:00:13.069, train time: 0.0035, mem: 1.171GB, GPUmem: 0.000GB, step: 1, lr: 0.000000, grad: 9295.3301, loss: 61091.6914
INFO - ncsn_runner.py - 2024-04-17 19:09:15,739 - elapsed: 7 days, 4:41:29.779, train time: 157.9012, mem: 1.580GB, GPUmem: 0.000GB, step: 95230, lr: 0.000200, grad: 16104.4766, loss: 127.6427
INFO - ncsn_runner.py - 2024-04-17 19:10:20,323 - elapsed: 7 days, 4:42:34.363, train time: 157.9178, mem: 1.572GB, GPUmem: 0.000GB, step: 95240, lr: 0.000200, grad: 18866.7715, loss: 256.8163
INFO - ncsn_runner.py - 2024-04-17 19:11:23,732 - elapsed: 7 days, 4:43:37.772, train time: 157.9343, mem: 1.564GB, GPUmem: 0.000GB, step: 95250, lr: 0.000200, grad: 15085.2266, loss: 207.4552
INFO - ncsn_runner.py - 2024-04-17 19:11:27,619 - elapsed: 7 days, 4:43:41.659, step: 95250, mem: 1.576GB, GPUmem: 0.000GB, test_loss: 40.7737
INFO - ncsn_runner.py - 2024-04-17 19:12:41,732 - elapsed: 7 days, 4:44:55.771, train time: 157.9535, mem: 1.588GB, GPUmem: 0.000GB, step: 95260, lr: 0.000200, grad: 18435.9258, loss: 132.7419
INFO - ncsn_runner.py - 2024-04-17 19:13:42,028 - elapsed: 7 days, 4:45:56.068, train time: 157.9691, mem: 1.565GB, GPUmem: 0.000GB, step: 95270, lr: 0.000200, grad: 16721.6035, loss: 113.0932
INFO - ncsn_runner.py - 2024-04-17 19:14:51,826 - elapsed: 7 days, 4:47:05.865, train time: 157.9869, mem: 1.548GB, GPUmem: 0.000GB, step: 95280, lr: 0.000200, grad: 29395.2031, loss: 408.9198
INFO - ncsn_runner.py - 2024-04-17 19:16:00,336 - elapsed: 7 days, 4:48:14.376, train time: 158.0045, mem: 1.558GB, GPUmem: 0.000GB, step: 95290, lr: 0.000200, grad: 26904.9395, loss: 200.1048
INFO - ncsn_runner.py - 2024-04-17 19:17:04,634 - elapsed: 7 days, 4:49:18.674, train time: 158.0209, mem: 1.564GB, GPUmem: 0.000GB, step: 95300, lr: 0.000200, grad: 21613.3496, loss: 138.8821
INFO - ncsn_runner.py - 2024-04-17 19:18:09,039 - elapsed: 7 days, 4:50:23.079, train time: 158.0375, mem: 1.548GB, GPUmem: 0.000GB, step: 95310, lr: 0.000200, grad: 14942.9473, loss: 145.3300
INFO - ncsn_runner.py - 2024-04-17 19:19:14,223 - elapsed: 7 days, 4:51:28.263, train time: 158.0542, mem: 1.564GB, GPUmem: 0.000GB, step: 95320, lr: 0.000200, grad: 20913.8320, loss: 139.4174
INFO - ncsn_runner.py - 2024-04-17 19:20:13,336 - elapsed: 7 days, 4:52:27.376, train time: 158.0697, mem: 1.564GB, GPUmem: 0.000GB, step: 95330, lr: 0.000200, grad: 26781.7480, loss: 1256.0137
INFO - ncsn_runner.py - 2024-04-17 19:21:23,534 - elapsed: 7 days, 4:53:37.575, train time: 158.0878, mem: 1.572GB, GPUmem: 0.000GB, step: 95340, lr: 0.000200, grad: 16870.3984, loss: 227.1182
INFO - ncsn_runner.py - 2024-04-17 19:22:35,019 - elapsed: 7 days, 4:54:49.059, train time: 158.1063, mem: 1.588GB, GPUmem: 0.000GB, step: 95350, lr: 0.000200, grad: 18693.6602, loss: 114.7916
INFO - ncsn_runner.py - 2024-04-17 19:23:54,225 - elapsed: 7 days, 4:56:08.264, train time: 158.1262, mem: 1.564GB, GPUmem: 0.000GB, step: 95360, lr: 0.000200, grad: 25245.3633, loss: 2610.4702
INFO - ncsn_runner.py - 2024-04-17 19:25:01,722 - elapsed: 7 days, 4:57:15.762, train time: 158.1432, mem: 1.536GB, GPUmem: 0.000GB, step: 95370, lr: 0.000200, grad: 35341.9297, loss: 782.7140
INFO - ncsn_runner.py - 2024-04-17 19:26:08,433 - elapsed: 7 days, 4:58:22.473, train time: 158.1604, mem: 1.580GB, GPUmem: 0.000GB, step: 95380, lr: 0.000200, grad: 21111.8691, loss: 288.2534
INFO - ncsn_runner.py - 2024-04-17 19:27:17,231 - elapsed: 7 days, 4:59:31.272, train time: 158.1782, mem: 1.548GB, GPUmem: 0.000GB, step: 95390, lr: 0.000200, grad: 19189.4219, loss: 146.6624
INFO - ncsn_runner.py - 2024-04-17 19:28:28,322 - elapsed: 7 days, 5:00:42.362, train time: 158.1965, mem: 1.564GB, GPUmem: 0.000GB, step: 95400, lr: 0.000200, grad: 20855.7305, loss: 915.4594
INFO - ncsn_runner.py - 2024-04-17 19:29:39,034 - elapsed: 7 days, 5:01:53.074, train time: 158.2151, mem: 1.548GB, GPUmem: 0.000GB, step: 95410, lr: 0.000200, grad: 12441.2227, loss: 168.8999
INFO - ncsn_runner.py - 2024-04-17 19:30:46,036 - elapsed: 7 days, 5:03:00.076, train time: 158.2326, mem: 1.563GB, GPUmem: 0.000GB, step: 95420, lr: 0.000200, grad: 16971.3809, loss: 134.6123
INFO - ncsn_runner.py - 2024-04-17 19:31:53,420 - elapsed: 7 days, 5:04:07.460, train time: 158.2502, mem: 1.564GB, GPUmem: 0.000GB, step: 95430, lr: 0.000200, grad: 18740.2910, loss: 113.1535
INFO - ncsn_runner.py - 2024-04-17 19:33:18,029 - elapsed: 7 days, 5:05:32.068, train time: 158.2713, mem: 1.580GB, GPUmem: 0.000GB, step: 95440, lr: 0.000200, grad: 15659.6943, loss: 88.8300
INFO - ncsn_runner.py - 2024-04-17 19:34:29,123 - elapsed: 7 days, 5:06:43.163, train time: 158.2893, mem: 1.572GB, GPUmem: 0.000GB, step: 95450, lr: 0.000200, grad: 33379.6406, loss: 211.3130
INFO - ncsn_runner.py - 2024-04-17 19:35:36,837 - elapsed: 7 days, 5:07:50.877, train time: 158.3067, mem: 1.572GB, GPUmem: 0.000GB, step: 95460, lr: 0.000200, grad: 26230.4453, loss: 175.7291
INFO - ncsn_runner.py - 2024-04-17 19:36:45,230 - elapsed: 7 days, 5:08:59.270, train time: 158.3243, mem: 1.564GB, GPUmem: 0.000GB, step: 95470, lr: 0.000200, grad: 15482.9961, loss: 214.4468
INFO - ncsn_runner.py - 2024-04-17 19:37:58,538 - elapsed: 7 days, 5:10:12.578, train time: 158.3433, mem: 1.548GB, GPUmem: 0.000GB, step: 95480, lr: 0.000200, grad: 112730.0156, loss: 13165.5303
INFO - ncsn_runner.py - 2024-04-17 19:39:10,216 - elapsed: 7 days, 5:11:24.182, train time: 158.3617, mem: 1.572GB, GPUmem: 0.000GB, step: 95490, lr: 0.000200, grad: 12868.1895, loss: 100.5796
INFO - ncsn_runner.py - 2024-04-17 19:40:14,927 - elapsed: 7 days, 5:12:28.967, train time: 158.3784, mem: 1.564GB, GPUmem: 0.000GB, step: 95500, lr: 0.000200, grad: 17992.9180, loss: 192.2314
INFO - ncsn_runner.py - 2024-04-17 19:40:19,123 - elapsed: 7 days, 5:12:33.164, step: 95500, mem: 1.564GB, GPUmem: 0.000GB, test_loss: 42.7664
INFO - ncsn_runner.py - 2024-04-17 19:41:32,032 - elapsed: 7 days, 5:13:46.072, train time: 158.3972, mem: 1.564GB, GPUmem: 0.000GB, step: 95510, lr: 0.000200, grad: 33119.4609, loss: 2371.9434
INFO - ncsn_runner.py - 2024-04-17 19:42:44,637 - elapsed: 7 days, 5:14:58.676, train time: 158.4154, mem: 1.564GB, GPUmem: 0.000GB, step: 95520, lr: 0.000200, grad: 21936.5508, loss: 2383.3433
INFO - ncsn_runner.py - 2024-04-17 19:43:51,017 - elapsed: 7 days, 5:16:05.057, train time: 158.4326, mem: 1.564GB, GPUmem: 0.000GB, step: 95530, lr: 0.000200, grad: 15391.1191, loss: 124.2738
INFO - ncsn_runner.py - 2024-04-17 19:44:54,331 - elapsed: 7 days, 5:17:08.371, train time: 158.4490, mem: 1.564GB, GPUmem: 0.000GB, step: 95540, lr: 0.000200, grad: 22549.8535, loss: 159.6744
INFO - ncsn_runner.py - 2024-04-17 19:46:07,427 - elapsed: 7 days, 5:18:21.467, train time: 158.4679, mem: 1.595GB, GPUmem: 0.000GB, step: 95550, lr: 0.000200, grad: 20098.7539, loss: 115.9504
INFO - ncsn_runner.py - 2024-04-17 19:47:20,234 - elapsed: 7 days, 5:19:34.275, train time: 158.4866, mem: 1.556GB, GPUmem: 0.000GB, step: 95560, lr: 0.000200, grad: 18872.2500, loss: 454.1550
INFO - ncsn_runner.py - 2024-04-17 19:48:32,820 - elapsed: 7 days, 5:20:46.859, train time: 158.5053, mem: 1.564GB, GPUmem: 0.000GB, step: 95570, lr: 0.000200, grad: 14438.8584, loss: 889.8641
INFO - ncsn_runner.py - 2024-04-17 19:49:32,938 - elapsed: 7 days, 5:21:46.978, train time: 158.5209, mem: 1.564GB, GPUmem: 0.000GB, step: 95580, lr: 0.000200, grad: 14851.6270, loss: 137.0561
INFO - ncsn_runner.py - 2024-04-17 19:50:38,922 - elapsed: 7 days, 5:22:52.962, train time: 158.5380, mem: 1.555GB, GPUmem: 0.000GB, step: 95590, lr: 0.000200, grad: 13651.9961, loss: 79.7756
INFO - ncsn_runner.py - 2024-04-17 19:51:57,931 - elapsed: 7 days, 5:24:11.971, train time: 158.5576, mem: 1.564GB, GPUmem: 0.000GB, step: 95600, lr: 0.000200, grad: 16609.1641, loss: 136.8495
INFO - ncsn_runner.py - 2024-04-17 19:53:03,920 - elapsed: 7 days, 5:25:17.961, train time: 158.5745, mem: 1.564GB, GPUmem: 0.000GB, step: 95610, lr: 0.000200, grad: 19066.2266, loss: 501.4367
INFO - ncsn_runner.py - 2024-04-17 19:54:08,417 - elapsed: 7 days, 5:26:22.457, train time: 158.5911, mem: 1.536GB, GPUmem: 0.000GB, step: 95620, lr: 0.000200, grad: 18374.4980, loss: 109.5994
INFO - ncsn_runner.py - 2024-04-17 19:55:10,755 - elapsed: 7 days, 5:27:24.795, train time: 158.6071, mem: 1.564GB, GPUmem: 0.000GB, step: 95630, lr: 0.000200, grad: 15011.7998, loss: 401.3169
INFO - ncsn_runner.py - 2024-04-17 19:56:18,028 - elapsed: 7 days, 5:28:32.068, train time: 158.6245, mem: 1.548GB, GPUmem: 0.000GB, step: 95640, lr: 0.000200, grad: 16704.2949, loss: 920.4692
INFO - ncsn_runner.py - 2024-04-17 19:57:31,635 - elapsed: 7 days, 5:29:45.676, train time: 158.6435, mem: 1.548GB, GPUmem: 0.000GB, step: 95650, lr: 0.000200, grad: 30691.8340, loss: 5204.5869
INFO - ncsn_runner.py - 2024-04-17 19:58:37,937 - elapsed: 7 days, 5:30:51.978, train time: 158.6609, mem: 1.564GB, GPUmem: 0.000GB, step: 95660, lr: 0.000200, grad: 15579.3027, loss: 208.9793
INFO - ncsn_runner.py - 2024-04-17 19:59:50,742 - elapsed: 7 days, 5:32:04.781, train time: 158.6798, mem: 1.564GB, GPUmem: 0.000GB, step: 95670, lr: 0.000200, grad: 25160.9316, loss: 1247.4426
INFO - ncsn_runner.py - 2024-04-17 20:00:59,430 - elapsed: 7 days, 5:33:13.470, train time: 158.6974, mem: 1.603GB, GPUmem: 0.000GB, step: 95680, lr: 0.000200, grad: 27313.7129, loss: 2109.8875
INFO - ncsn_runner.py - 2024-04-17 20:02:07,735 - elapsed: 7 days, 5:34:21.775, train time: 158.7149, mem: 1.595GB, GPUmem: 0.000GB, step: 95690, lr: 0.000200, grad: 14559.7627, loss: 128.7256
INFO - ncsn_runner.py - 2024-04-17 20:03:16,124 - elapsed: 7 days, 5:35:30.164, train time: 158.7325, mem: 1.580GB, GPUmem: 0.000GB, step: 95700, lr: 0.000200, grad: 13116.6182, loss: 92.1733
INFO - ncsn_runner.py - 2024-04-17 20:04:22,625 - elapsed: 7 days, 5:36:36.664, train time: 158.7496, mem: 1.564GB, GPUmem: 0.000GB, step: 95710, lr: 0.000200, grad: 13776.5342, loss: 77.8576
INFO - ncsn_runner.py - 2024-04-17 20:05:24,836 - elapsed: 7 days, 5:37:38.876, train time: 158.7654, mem: 1.564GB, GPUmem: 0.000GB, step: 95720, lr: 0.000200, grad: 15113.7559, loss: 286.4315
INFO - ncsn_runner.py - 2024-04-17 20:06:29,633 - elapsed: 7 days, 5:38:43.672, train time: 158.7821, mem: 1.564GB, GPUmem: 0.000GB, step: 95730, lr: 0.000200, grad: 14218.9014, loss: 96.2552
INFO - ncsn_runner.py - 2024-04-17 20:07:34,616 - elapsed: 7 days, 5:39:48.587, train time: 158.7990, mem: 1.588GB, GPUmem: 0.000GB, step: 95740, lr: 0.000200, grad: 13805.5049, loss: 118.1382
INFO - ncsn_runner.py - 2024-04-17 20:08:50,624 - elapsed: 7 days, 5:41:04.663, train time: 158.8182, mem: 1.564GB, GPUmem: 0.000GB, step: 95750, lr: 0.000200, grad: 23066.3848, loss: 1403.2185
INFO - ncsn_runner.py - 2024-04-17 20:08:56,042 - elapsed: 7 days, 5:41:10.083, step: 95750, mem: 1.564GB, GPUmem: 0.000GB, test_loss: 81.2469
INFO - ncsn_runner.py - 2024-04-17 20:10:14,332 - elapsed: 7 days, 5:42:28.372, train time: 158.8384, mem: 1.531GB, GPUmem: 0.000GB, step: 95760, lr: 0.000200, grad: 24593.8398, loss: 147.3097
INFO - ncsn_runner.py - 2024-04-17 20:11:26,929 - elapsed: 7 days, 5:43:40.970, train time: 158.8572, mem: 1.539GB, GPUmem: 0.000GB, step: 95770, lr: 0.000200, grad: 18034.9023, loss: 105.5453
INFO - ncsn_runner.py - 2024-04-17 20:12:32,037 - elapsed: 7 days, 5:44:46.077, train time: 158.8740, mem: 1.572GB, GPUmem: 0.000GB, step: 95780, lr: 0.000200, grad: 25207.1250, loss: 801.2230
INFO - ncsn_runner.py - 2024-04-17 20:13:41,034 - elapsed: 7 days, 5:45:55.075, train time: 158.8917, mem: 1.569GB, GPUmem: 0.000GB, step: 95790, lr: 0.000200, grad: 20706.4336, loss: 146.8871
INFO - ncsn_runner.py - 2024-04-17 20:14:52,238 - elapsed: 7 days, 5:47:06.278, train time: 158.9101, mem: 1.556GB, GPUmem: 0.000GB, step: 95800, lr: 0.000200, grad: 28468.8789, loss: 229.3140
INFO - ncsn_runner.py - 2024-04-17 20:16:01,429 - elapsed: 7 days, 5:48:15.469, train time: 158.9280, mem: 1.564GB, GPUmem: 0.000GB, step: 95810, lr: 0.000200, grad: 18636.3945, loss: 147.9745
INFO - ncsn_runner.py - 2024-04-17 20:17:10,237 - elapsed: 7 days, 5:49:24.277, train time: 158.9457, mem: 1.531GB, GPUmem: 0.000GB, step: 95820, lr: 0.000200, grad: 20541.5625, loss: 141.1616
INFO - ncsn_runner.py - 2024-04-17 20:18:22,629 - elapsed: 7 days, 5:50:36.669, train time: 158.9641, mem: 1.564GB, GPUmem: 0.000GB, step: 95830, lr: 0.000200, grad: 21456.7520, loss: 121.0315
INFO - ncsn_runner.py - 2024-04-17 20:19:31,531 - elapsed: 7 days, 5:51:45.572, train time: 158.9817, mem: 1.564GB, GPUmem: 0.000GB, step: 95840, lr: 0.000200, grad: 19693.8438, loss: 396.2337
INFO - ncsn_runner.py - 2024-04-17 20:20:34,144 - elapsed: 7 days, 5:52:48.184, train time: 158.9979, mem: 1.564GB, GPUmem: 0.000GB, step: 95850, lr: 0.000200, grad: 24321.1934, loss: 1390.0859
INFO - ncsn_runner.py - 2024-04-17 20:21:46,424 - elapsed: 7 days, 5:54:00.464, train time: 159.0161, mem: 1.564GB, GPUmem: 0.000GB, step: 95860, lr: 0.000200, grad: 18862.4512, loss: 493.3964
INFO - ncsn_runner.py - 2024-04-17 20:22:52,125 - elapsed: 7 days, 5:55:06.165, train time: 159.0330, mem: 1.578GB, GPUmem: 0.000GB, step: 95870, lr: 0.000200, grad: 16377.9883, loss: 95.7277
INFO - ncsn_runner.py - 2024-04-17 20:24:01,733 - elapsed: 7 days, 5:56:15.773, train time: 159.0506, mem: 1.561GB, GPUmem: 0.000GB, step: 95880, lr: 0.000200, grad: 15804.3350, loss: 89.0935
INFO - ncsn_runner.py - 2024-04-17 20:25:07,835 - elapsed: 7 days, 5:57:21.875, train time: 159.0676, mem: 1.564GB, GPUmem: 0.000GB, step: 95890, lr: 0.000200, grad: 26147.1992, loss: 3390.1758
INFO - ncsn_runner.py - 2024-04-17 20:26:18,521 - elapsed: 7 days, 5:58:32.561, train time: 159.0859, mem: 1.570GB, GPUmem: 0.000GB, step: 95900, lr: 0.000200, grad: 15747.0303, loss: 91.8568
INFO - ncsn_runner.py - 2024-04-17 20:27:42,036 - elapsed: 7 days, 5:59:56.075, train time: 159.1073, mem: 1.587GB, GPUmem: 0.000GB, step: 95910, lr: 0.000200, grad: 16925.7988, loss: 119.1429
INFO - ncsn_runner.py - 2024-04-17 20:28:49,730 - elapsed: 7 days, 6:01:03.770, train time: 159.1243, mem: 1.531GB, GPUmem: 0.000GB, step: 95920, lr: 0.000200, grad: 15543.3271, loss: 268.7990
INFO - ncsn_runner.py - 2024-04-17 20:29:51,943 - elapsed: 7 days, 6:02:05.983, train time: 159.1404, mem: 1.564GB, GPUmem: 0.000GB, step: 95930, lr: 0.000200, grad: 12800.8076, loss: 144.6050
INFO - ncsn_runner.py - 2024-04-17 20:30:57,224 - elapsed: 7 days, 6:03:11.265, train time: 159.1575, mem: 1.548GB, GPUmem: 0.000GB, step: 95940, lr: 0.000200, grad: 37319.9648, loss: 930.0588
INFO - ncsn_runner.py - 2024-04-17 20:32:02,916 - elapsed: 7 days, 6:04:16.884, train time: 159.1744, mem: 1.572GB, GPUmem: 0.000GB, step: 95950, lr: 0.000200, grad: 23814.2266, loss: 181.1855
INFO - ncsn_runner.py - 2024-04-17 20:33:10,238 - elapsed: 7 days, 6:05:24.279, train time: 159.1921, mem: 1.564GB, GPUmem: 0.000GB, step: 95960, lr: 0.000200, grad: 37148.3477, loss: 263.1510
INFO - ncsn_runner.py - 2024-04-17 20:34:14,733 - elapsed: 7 days, 6:06:28.773, train time: 159.2087, mem: 1.548GB, GPUmem: 0.000GB, step: 95970, lr: 0.000200, grad: 21672.9004, loss: 252.5668
INFO - ncsn_runner.py - 2024-04-17 20:35:19,624 - elapsed: 7 days, 6:07:33.662, train time: 159.2252, mem: 1.587GB, GPUmem: 0.000GB, step: 95980, lr: 0.000200, grad: 17310.4121, loss: 134.9472
INFO - ncsn_runner.py - 2024-04-17 20:36:32,342 - elapsed: 7 days, 6:08:46.382, train time: 159.2439, mem: 1.564GB, GPUmem: 0.000GB, step: 95990, lr: 0.000200, grad: 13766.3926, loss: 84.4046
INFO - ncsn_runner.py - 2024-04-17 20:37:40,131 - elapsed: 7 days, 6:09:54.171, train time: 159.2613, mem: 1.548GB, GPUmem: 0.000GB, step: 96000, lr: 0.000200, grad: 15924.2158, loss: 241.6276
INFO - ncsn_runner.py - 2024-04-17 20:37:40,636 - Saving checkpoint.pt in mcvd_V1/logs
INFO - ncsn_runner.py - 2024-04-17 20:37:49,429 - elapsed: 7 days, 6:10:03.469, step: 96000, mem: 1.564GB, GPUmem: 0.000GB, test_loss: 38.7180
INFO - ncsn_runner.py - 2024-04-17 20:37:49,485 - Saving images in mcvd_V1/logs/samples
INFO - ncsn_runner.py - 2024-04-17 20:39:26,427 - elapsed: 7 days, 6:11:40.467, train time: 159.2806, mem: 1.571GB, GPUmem: 0.000GB, step: 96010, lr: 0.000200, grad: 12352.4873, loss: 95.9620
INFO - ncsn_runner.py - 2024-04-17 20:40:34,737 - elapsed: 7 days, 6:12:48.777, train time: 159.2983, mem: 1.571GB, GPUmem: 0.000GB, step: 96020, lr: 0.000200, grad: 14828.5391, loss: 109.1716
INFO - ncsn_runner.py - 2024-04-17 20:41:43,930 - elapsed: 7 days, 6:13:57.970, train time: 159.3161, mem: 1.563GB, GPUmem: 0.000GB, step: 96030, lr: 0.000200, grad: 19079.3711, loss: 148.7428
INFO - ncsn_runner.py - 2024-04-17 20:42:54,239 - elapsed: 7 days, 6:15:08.279, train time: 159.3343, mem: 1.563GB, GPUmem: 0.000GB, step: 96040, lr: 0.000200, grad: 27770.6797, loss: 167.4727
INFO - ncsn_runner.py - 2024-04-17 20:43:57,622 - elapsed: 7 days, 6:16:11.662, train time: 159.3506, mem: 1.555GB, GPUmem: 0.000GB, step: 96050, lr: 0.000200, grad: 25172.8340, loss: 161.7483
INFO - ncsn_runner.py - 2024-04-17 20:45:03,522 - elapsed: 7 days, 6:17:17.562, train time: 159.3676, mem: 1.530GB, GPUmem: 0.000GB, step: 96060, lr: 0.000200, grad: 23260.3906, loss: 272.7316
INFO - ncsn_runner.py - 2024-04-17 20:46:14,824 - elapsed: 7 days, 6:18:28.864, train time: 159.3857, mem: 1.563GB, GPUmem: 0.000GB, step: 96070, lr: 0.000200, grad: 15233.1182, loss: 88.2209
INFO - ncsn_runner.py - 2024-04-17 20:47:19,821 - elapsed: 7 days, 6:19:33.861, train time: 159.4025, mem: 1.563GB, GPUmem: 0.000GB, step: 96080, lr: 0.000200, grad: 33087.2812, loss: 226.3125
INFO - ncsn_runner.py - 2024-04-17 20:48:24,139 - elapsed: 7 days, 6:20:38.179, train time: 159.4191, mem: 1.563GB, GPUmem: 0.000GB, step: 96090, lr: 0.000200, grad: 15877.7061, loss: 103.4781
INFO - ncsn_runner.py - 2024-04-17 20:49:32,421 - elapsed: 7 days, 6:21:46.461, train time: 159.4366, mem: 1.547GB, GPUmem: 0.000GB, step: 96100, lr: 0.000200, grad: 32330.4336, loss: 643.7202
INFO - ncsn_runner.py - 2024-04-17 20:50:35,626 - elapsed: 7 days, 6:22:49.666, train time: 159.4531, mem: 1.563GB, GPUmem: 0.000GB, step: 96110, lr: 0.000200, grad: 18808.7988, loss: 160.6533
INFO - ncsn_runner.py - 2024-04-17 20:51:43,122 - elapsed: 7 days, 6:23:57.161, train time: 159.4706, mem: 1.563GB, GPUmem: 0.000GB, step: 96120, lr: 0.000200, grad: 12843.4795, loss: 79.6048
INFO - ncsn_runner.py - 2024-04-17 20:52:48,328 - elapsed: 7 days, 6:25:02.368, train time: 159.4875, mem: 1.571GB, GPUmem: 0.000GB, step: 96130, lr: 0.000200, grad: 14164.4873, loss: 118.1993
INFO - ncsn_runner.py - 2024-04-17 20:53:48,422 - elapsed: 7 days, 6:26:02.462, train time: 159.5032, mem: 1.563GB, GPUmem: 0.000GB, step: 96140, lr: 0.000200, grad: 11402.3496, loss: 133.6759
INFO - ncsn_runner.py - 2024-04-17 20:55:05,222 - elapsed: 7 days, 6:27:19.262, train time: 159.5225, mem: 1.563GB, GPUmem: 0.000GB, step: 96150, lr: 0.000200, grad: 12915.5439, loss: 84.4604
INFO - ncsn_runner.py - 2024-04-17 20:56:08,736 - elapsed: 7 days, 6:28:22.776, train time: 159.5390, mem: 1.579GB, GPUmem: 0.000GB, step: 96160, lr: 0.000200, grad: 19460.7109, loss: 633.6906
INFO - ncsn_runner.py - 2024-04-17 20:57:22,039 - elapsed: 7 days, 6:29:36.079, train time: 159.5577, mem: 1.563GB, GPUmem: 0.000GB, step: 96170, lr: 0.000200, grad: 15508.4873, loss: 103.8811
INFO - ncsn_runner.py - 2024-04-17 20:58:27,716 - elapsed: 7 days, 6:30:41.692, train time: 159.5747, mem: 1.563GB, GPUmem: 0.000GB, step: 96180, lr: 0.000200, grad: 13300.3438, loss: 156.5800
INFO - ncsn_runner.py - 2024-04-17 20:59:34,237 - elapsed: 7 days, 6:31:48.277, train time: 159.5921, mem: 1.555GB, GPUmem: 0.000GB, step: 96190, lr: 0.000200, grad: 28574.1660, loss: 172.5896
INFO - ncsn_runner.py - 2024-04-17 21:00:45,423 - elapsed: 7 days, 6:32:59.463, train time: 159.6103, mem: 1.547GB, GPUmem: 0.000GB, step: 96200, lr: 0.000200, grad: 24795.3223, loss: 200.0488
INFO - ncsn_runner.py - 2024-04-17 21:01:42,625 - elapsed: 7 days, 6:33:56.664, train time: 159.6251, mem: 1.547GB, GPUmem: 0.000GB, step: 96210, lr: 0.000200, grad: 22013.8242, loss: 125.6815
INFO - ncsn_runner.py - 2024-04-17 21:02:49,824 - elapsed: 7 days, 6:35:03.864, train time: 159.6426, mem: 1.579GB, GPUmem: 0.000GB, step: 96220, lr: 0.000200, grad: 20154.4121, loss: 114.4057
INFO - ncsn_runner.py - 2024-04-17 21:04:07,031 - elapsed: 7 days, 6:36:21.071, train time: 159.6620, mem: 1.563GB, GPUmem: 0.000GB, step: 96230, lr: 0.000200, grad: 16381.8906, loss: 94.0645
INFO - ncsn_runner.py - 2024-04-17 21:05:12,129 - elapsed: 7 days, 6:37:26.169, train time: 159.6786, mem: 1.563GB, GPUmem: 0.000GB, step: 96240, lr: 0.000200, grad: 25300.9199, loss: 196.8228
INFO - ncsn_runner.py - 2024-04-17 21:06:15,832 - elapsed: 7 days, 6:38:29.872, train time: 159.6950, mem: 1.563GB, GPUmem: 0.000GB, step: 96250, lr: 0.000200, grad: 31434.7188, loss: 197.4506
INFO - ncsn_runner.py - 2024-04-17 21:06:19,825 - elapsed: 7 days, 6:38:33.866, step: 96250, mem: 1.571GB, GPUmem: 0.000GB, test_loss: 9037.6006
INFO - ncsn_runner.py - 2024-04-17 21:07:37,016 - elapsed: 7 days, 6:39:50.991, train time: 159.7148, mem: 1.571GB, GPUmem: 0.000GB, step: 96260, lr: 0.000200, grad: 21840.3164, loss: 295.4118
INFO - ncsn_runner.py - 2024-04-17 21:08:47,822 - elapsed: 7 days, 6:41:01.863, train time: 159.7331, mem: 1.563GB, GPUmem: 0.000GB, step: 96270, lr: 0.000200, grad: 14202.1895, loss: 88.2235
INFO - ncsn_runner.py - 2024-04-17 21:09:57,033 - elapsed: 7 days, 6:42:11.073, train time: 159.7510, mem: 1.571GB, GPUmem: 0.000GB, step: 96280, lr: 0.000200, grad: 22259.3848, loss: 168.1985
INFO - ncsn_runner.py - 2024-04-17 21:11:01,323 - elapsed: 7 days, 6:43:15.363, train time: 159.7677, mem: 1.553GB, GPUmem: 0.000GB, step: 96290, lr: 0.000200, grad: 20673.6113, loss: 486.7333
INFO - ncsn_runner.py - 2024-04-17 21:12:06,328 - elapsed: 7 days, 6:44:20.368, train time: 159.7843, mem: 1.566GB, GPUmem: 0.000GB, step: 96300, lr: 0.000200, grad: 15445.2822, loss: 225.3343
